timestamp;url;text;likes;replies;username
2022-04-28 12:22:00+00:00;https://twitter.com/XLAxiata_Tbk/status/1519653334671519744;"Manajemen dan karyawan XL Axiata mengadakan Safari Ramadan di beberapa kota di Indonesia. Pada acara ini, XL Axiata menyalurkan donasi berupa sembako dan laptop untuk Pondok Pesantren.

Balas dengan “” kalau kamu juga ingin #BersamaSebarKebaikan di Bulan Ramadan

#JadiLebihBaik";24;7;@XLAxiata_Tbk
2022-04-29 15:25:00+00:00;https://twitter.com/PesantrenLansia/status/1520061647679016960;"Hari ini kami semua patut senang dengan hasil jerih payah panjang. Ya… Hari ini, Hingga akhir nanti

Salurkan infaq terbaik kita ke Bank Syariah Indonesia (451) No.Rek  7 9999 333 72, Atas Nama Pesantren Raden Rahmat. Konfirmasi Donasi di 08129968619
invidious.projectsegfau.lt/XP103di6D-8";0;0;@PesantrenLansia
2022-04-28 22:07:00+00:00;https://twitter.com/serambinews/status/1519800415398731777;"#Pesantren #Mahasiswa #Uniki 

Tenaga pengajar Universitas Islam Kebangsaan Indonesia (Uniki) yang rata-rata masih muda tersebut memiliki konsep pengembangan kampus dengan cara menyandingkan antara ilmu umum dan ilmu agama
 
aceh.tribunnews.com/2022/04/… lewat @serambinews";0;0;@serambinews
2022-04-26 02:42:00+00:00;https://twitter.com/pandandjati/status/1518782627280752640;"Karena bisa jadi alumni STM, SMU, Aliyah, SMEA juga boleh dong mendirikan Partai Pelajar Indonesia

Ketua partainya kang Sule";0;0;@pandandjati
2022-04-25 03:55:00+00:00;https://twitter.com/SiberindoC/status/1518438565050564608;Kemenag Cairkan Rp336 Miliar Untuk Program Indonesia Pintar Madrasah siberindo.co/25/04/2022/keme…;0;0;@SiberindoC
2022-04-26 19:28:00+00:00;https://twitter.com/findkamran/status/1519035604222291975;Alhamdulilah Your Madrasah is going international! We are launching in Indonesia as Madrasahmu;11;1;@findkamran
2022-05-28 10:00:00+00:00;https://twitter.com/IdSinpo/status/1530489199639822336;Ace Hasan: UIN Jakarta Harus Kembali Jadi Barometer Kampus Pembaharu Islam Di Indonesia #IkaluinJakarta @acehasan76 sinpo.id/detail/31631/ace-ha…;1;0;@IdSinpo
2022-05-30 05:55:00+00:00;https://twitter.com/ukminurulilmi/status/1531152295349481472;"??SAVE THE DATE??
? Sabtu, 4 Juni 2022
 07.00 - selesai
 Graha UIN Raden Mas Said Surakarta 

OUR SPEAKERS
??Arif  Nurhayadi, S.P
- Pengurus Forum Zakat Nasional
- Founder Ihsanpreneur Indonesia & Agrowakaf Indonesia";1;1;@ukminurulilmi
2022-05-28 10:07:00+00:00;https://twitter.com/rmbantencom/status/1530490958067879936;Kang Ace: UIN Jakarta Barometer Kampus Pembaharu Islam Di Indonesia, Itu Dulu! - #ikaluin @acehasan76 rmolbanten.com rmolbanten.com/read/2022/05/…;2;0;@rmbantencom
2022-05-30 12:39:00+00:00;https://twitter.com/acehkini/status/1531254065073512449;"Indonesia Corruption Watch (ICW) menemukan Rp 7 miliar bantuan operasional pendidikan (BOP) Kementerian Agama ke pesantren di Aceh tidak tepat sasaran. Ini adalah salah satu temuan yang dimuat dalam laporan pemantauan yang dirilis, Jumat (27/5). m.kumparan.com/acehkini/temu…
#acehkini";0;0;@acehkini
2022-05-30 07:42:00+00:00;https://twitter.com/samudera_etho/status/1531179216611385344;"Dewan Pengasuh Ponpes Darussalam Blokagung, KH Ali Asyiqin mengaku senang bisa kedatangan Pak @erickthohir. Apalagi, kata Kiai Ali, figur Pak Erick Thohir dikenal sebagai sosok yang sangat peduli terhadap keberadaan pesantren di Indonesia.

#erickthohir #relawan #samudraetho";3;0;@samudera_etho
2022-05-30 17:08:00+00:00;https://twitter.com/JDIHBNPT/status/1531321580801798144;"#SobatDamai, dalam rangka mencegah penyebaran pahan radikal intoleran di kalangan masyarakat, BNPT bersama Ikatan Pesantren Indonesia sepakat bekerja sama dalam Penandatanganan Nota Kesepahaman pada Senin (30/5) di Jakarta.

#jdihbnpt
#BNPTHadir
#cegahterorisme";1;0;@JDIHBNPT
2022-06-27 14:08:00+00:00;https://twitter.com/monologis_id/status/1541423139955314688;"Wali Kota Bandarlampung, Eva Dwiana, meminta Pengurus Daerah Perkumpulan Guru Madrasah Nasional Indonesia (PD-PGMNI) memberikan yang terbaik untuk dunia pendidikan di Bandarlampung.

monologis.id/regional/eva-dw…";0;0;@monologis_id
2022-06-26 12:06:00+00:00;https://twitter.com/bambang_hbs/status/1541030189840273409;Ma’rifah menjelaskan bahwa masjid itu terus berfungsi sebagai sarana keagamaan dan pendidikan. Ada pelajaran bahasa Indonesia di Madrasah masjid Jawa secara rutin utk terus memelihara rasa cinta Indonesia. Pemgantar bahasa pembelajaran acapkali campur2 antara bahawa Thailand;0;1;@bambang_hbs
2022-06-26 12:06:00+00:00;https://twitter.com/bambang_hbs/status/1541030081748819968;Jawa Mosque punya madrasah dengan 200-an siswa. Mereka menggelar pengajian Al Quran pada hari Minggu untuk dewasa dan anak-anak pada Senin-Jumat. Di kampung Jawa ini juga tinggal juga cucu KH Ahmad Dahlan, pendiri Muhammadiyah sekaligus tokoh Islam Indonesia.;0;1;@bambang_hbs
2022-06-29 09:18:00+00:00;https://twitter.com/Aprilia_wiji/status/1542075081647566848;"Menteri BUMN Erick Thohir dipandang mampu menjawab tantangan Indonesia ke depan oleh pengasuh pondok pesantren Nurul Islam Mojokerto KH Ahmad Siddiq.
Menurutnya, tantangan Indonesia ke depan yang semakin berat memerlukan pemimpin seperti sosok @erickthohir.
#BangkitBersamaET";9;0;@Aprilia_wiji
2022-06-29 09:38:00+00:00;https://twitter.com/marsudi_syuhud/status/1542080015877160963;Baru saja mengirim foto @ Pesantren Ekonomi Darul Uchwah Indonesia instagram.com/p/CfYmqO7v9Y9/…;2;1;@marsudi_syuhud
2022-06-29 06:19:00+00:00;https://twitter.com/altsaqafah/status/1542030071615000578;"Sebentar lagi tahun ajaran baru dan santri baru akan berdatangan di seluruh Pesantren di Indonesia, untuk wali santrinya monggo simak dawuh  KH As'ad Syamsul Arifin. 

#KalamUlama
#altsaqafah
#pesantrenislamperadaba";3;0;@altsaqafah
2022-06-28 12:44:00+00:00;https://twitter.com/KSPgoid/status/1541764448616316929;"Guru Besar HAM dan Gender UIN Sunan Kalijaga Yogyakarta ini juga menilai, penerimaan Presiden Putin atas kunjungan Presiden Jokowi menunjukkan, bahwa Indonesia memainkan peran sebagai “true friend” yang tidak segan menegur sahabat demi suatu kebaikan yang lebih besar

#KTTG7 #KSP";2;1;@KSPgoid
2022-06-29 08:23:00+00:00;https://twitter.com/warta_tangerang/status/1542061158516940800;Guru Besar UIN Syarif Hidayatullah: Lebih Mudah Bangun Gereja di Indonesia Daripada Bangun Masjid di Amerika wartatangerang.com/guru-besa…;0;0;@warta_tangerang
2022-06-29 12:22:00+00:00;https://twitter.com/fpkuinwalisongo/status/1542121258955186176;"Yuk bersama cegah stunting...
Indonesia bebas stunting! 

Prodi Gizi, FPK UIN Walisongo menjadi salah satu prodi yang fokus terhadap pencegahan stunting. 

#fpkkampusriset #fpkuinwalisongo @ UIN Walisongo Semarang instagram.com/p/CfY5anIhdzk/…";0;0;@fpkuinwalisongo
2022-07-29 08:39:00+00:00;https://twitter.com/Mukhofa_/status/1552936883541676033;Sedangkan menurut Martin Van Bruinessen, literatur hadits yang digunakan di beberapa madrasah dan pesantren di Indonesia diperiode ini meliputi Bulughul Maram,Subulussalam, Shahih Bukhori, Ushfuriyyah, Tanqihul Qoul.;1;0;@Mukhofa_
2022-07-30 08:12:00+00:00;https://twitter.com/netizenmu/status/1553292394031972353;"RT muhammadiyah ""Ada lima poin yang disebut buah pikiran dari 226 peserta perwakilan guru dan kepala sekolah SD/MI Muhammadiyah seluruh Indonesia dari Sabang sampai Merauke sekaligus ikhtiar menjadikan sekolah-madrasah Muhammadiyah semakin berkemajuan.

muhammadiyah.or.id/ktt-forum…
…";0;0;@netizenmu
2022-07-30 00:00:00+00:00;https://twitter.com/Aprilia_wiji/status/1553168502647037952;"Menteri BUMN Erick Thohir menegaskan berapa besar peran perempuan, yang merupakan merupakan tiang agama sekaligus sebagai madrasah pertama bagi generasi penerus bangsa.
@erickthohir menekankan: BUMN mendorong perempuan Indonesia untuk memajukan peradaban.
#BangkitBersamaET";4;1;@Aprilia_wiji
2022-08-28 12:00:00+00:00;https://twitter.com/medcom_id/status/1563859030790979584;Daftar 10 Madrasah Terbaik di Indonesia Versi UTBK 2022 medcom.id/s/zNArL0nb;0;0;@medcom_id
2022-08-30 07:41:00+00:00;https://twitter.com/MariaAlcaff/status/1564518763705184257;"#KeterbukaanHukum
#KeterbukaanHukum
Aliyah ???? aiko Rocket Atam ????

Tambah ancur kan citra penegak hukum bahkan Indonesia juga yang katanya negara hukum!";1;0;@MariaAlcaff
2022-08-27 04:45:00+00:00;https://twitter.com/PoliteknikTempo/status/1563387299572125697;"#KabarPoltekTempo

Ada apa nih ramai-ramai? 

Oh, ternyata pada Rabu, 24 Agustus 2022 kemarin, #PoliteknikTempo kedatangan teman-teman Madrasah Digital dari berbagai daerah di Indonesia! 

Wow! Seru banget, ya!

linktr.ee/politekniktempojak…
#politeknik #pmb";0;0;@PoliteknikTempo
2022-08-30 10:00:00+00:00;https://twitter.com/akuratco/status/1564553524196802562;Selain diikuti oleh penyuluh agama, Kemah Moderasi juga diikuti perwakilan ormas keagamaan dan Perguruan Tinggi Keagamaan Islam Negeri (PTKIN) di Indonesia.  akurat.co/gelar-kemah-modera…;0;0;@akuratco
2022-09-27 01:12:00+00:00;https://twitter.com/fpkuinsa/status/1574567543133851648;"""Webinar Kemitraan PTKIN dengan Madrasah dalam Mengembangkan Sumber Daya Manusia Unggul Menuju Indonesia Emas 2045”. Tidak tanggung-tanggung, kegiatan ini diikuti kurang lebih 700 peserta yang mayoritas terdiri dari Kepala Madrasah Tsanawiyah dan Madrasah Aliyah";1;1;@fpkuinsa
2022-09-27 08:54:00+00:00;https://twitter.com/lazisnu_diy/status/1574683960365305856;"NU Care-LAZISNU D.I.Yogyakarta menerima mahasiswa Program Studi (Prodi) Pengembangan Masyarakat Islam (PMI) Fakultas Dakwah dan Komunikasi UIN Sunan Kalijaga Yogyakarta Praktik Pengembangan Masyarakat (PPM) I MBKM

#LAZISNUDIY #yogyakarta #SahabatPeduli #indonesia #UINSuka";1;0;@lazisnu_diy
2022-09-28 04:38:00+00:00;https://twitter.com/BeforeYouEatID/status/1574981798995824640;"Di mana dan jam berapa, tuh? 
Lokasi: Hana Cafe IAIN Ambon
?Pukul: 18:00 WIT
.
Diskusi akan makin seru karena dipandu dengan narasumber yang mantap abis nih, yaitu
1. Afdillah Chudiel - Juru Kampanye Laut Greenpeace Indonesia;
2. O. Z. S. Tihurua - Jala Ina.";1;1;@BeforeYouEatID
2022-09-27 14:32:00+00:00;https://twitter.com/FDayun/status/1574768838700572672;Sebanyak 238 Pelajar MTsN 1 Bengkalis Ikuti Kompetensi Madrasah Indonesia dlvr.it/SZ4lGZ;0;0;@FDayun
2022-09-29 00:45:00+00:00;https://twitter.com/lutfimove/status/1575285573236903936;Pemeliharaan Jalan Madrasah Kel. Banjar XII Kec. Tanah Putih... (29/Sep) , trend - welcome to indonesia dreamies #tender #lelang datalelang.id;0;0;@lutfimove
2022-10-28 00:49:00+00:00;https://twitter.com/lusis6567/status/1585795900152377344;"Sdh jd menteri agama tp gk ngerti konsep Keagamaan. Mesti belajar kembali di Aliyah kelas 2, nyantri dulu lg dah. Terus belajar dah...sejarah Indonesia. Jangan sejarah Barat dipelajari terus mau dipakai di Indonesia. 
Ayooo mang takut, belajar lagi dah..!!.";0;0;@lusis6567
2022-10-29 02:24:00+00:00;https://twitter.com/alex_hunter146/status/1586182030521688064;Obama : Arab Saudi telah menggelontorkan banyak dana ke Indonesia baik untuk membangun madrasah, masjid & beasiswa, dgn tujuan untuk mengekspor ajaran Wahabi. Sehingga tak heran, kata Obama, karakter Islam Indonesia yang dulu lebih santai dan sinkretik menjadi lebih fundamentalis;1;1;@alex_hunter146
2022-10-27 10:10:00+00:00;https://twitter.com/KusanaAde/status/1585574605288153089;"Katanya Islam harus menghargai yg ada di Indonesia...
Dari dulu jg kali slalu menghargai.

Cuman yg lain sama Islam banyak yg TDK menghargai...

Kata kafir aja yg dari Alquran diributin
Plajaran Aliyah dari Depag ja bab khilafah di permasalahkan.
Tlunjuk it di arahkan ke Islam";0;0;@KusanaAde
2022-10-30 07:29:00+00:00;https://twitter.com/pesantren_nkri/status/1586621216642650113;"Kapolri melanjutkan silaturrahminya ke  Ponpes Al-Quran Narukan Kragan Rembang

#KolaborasiUlamaPolri
Doa Untuk Indonesia";10;24;@pesantren_nkri
2022-10-30 09:18:00+00:00;https://twitter.com/pesantren_nkri/status/1586648619465129984;"Prosesi penyambutan Kalpolri @ListyoSigitP di Pondok Pesantren Kauman, Karangturi Lasem Rembang

#KolaborasiUlamaPolri
Doa Untuk Indonesia";10;0;@pesantren_nkri
2022-11-27 13:02:00+00:00;https://twitter.com/_faridismi/status/1596852076549902336;"TUGAS BAHASA INDONESIA : ARTIKEL 
KELOMPOK 3 : XII MIPA 3
1.Farid Ismi Andres
2.Aliyah Linti @prettygrl.xd
3.Angelina Syaifulita @angelinesyfl
4.Muthiarani Lilvania Sunur @mthiarn
5.Muhammad Farhan @hanzs_02
6.Sofie Inaya Syeftiani @sfisyf

Guru Pembimbing : @erlinsunarya94";1;0;@_faridismi
2022-11-26 02:48:00+00:00;https://twitter.com/Mtsn2Kudus/status/1596335026769383424;Persatuan Guru Republik Indonesia (PGRI) ke – 77 dan HUT KORPRI 2022 pada Jumat (25/11/2022). Upacara dilaksanakan di halaman madrasah dipimpin langsung oleh Kepala Madrasah dan diikuti oleh seluruh guru, pegawai, dan peserta didik.;0;1;@Mtsn2Kudus
2022-11-29 06:38:00+00:00;https://twitter.com/SuaraAisyiyah/status/1597480209762353153;"Milad Madrasah Muallimaat Ke-104, Dubes Indonesia untuk Lebanon Berikan Motivasi 
suaraaisyiyah.id/milad-madra…";6;0;@SuaraAisyiyah
2022-11-29 01:31:00+00:00;https://twitter.com/iain_kediri/status/1597402826422255617;"KORPRI adalah wadah yang terdiri atas ASN, untuk ASN, dan oleh ASN. KORPRI memiliki peran dalam mendukung ASN melaksanakan tugas-tugasnya sebagai penyelenggara negara.

Selamat HUT ke-51 Korps Pegawai Republik Indonesia. KORPRI Melayani, Berkontribusi dan Berinovasi untuk Negeri.";2;0;@iain_kediri
2022-11-28 08:45:00+00:00;https://twitter.com/anri_bast/status/1597149795415564288;Banda Aceh - Balai Arsip Statis dan Tsunami (BAST) Arsip Nasional Republik Indonesia (ANRI) menerima peserta Bimbingan Teknis Tata Kelola Kearsipan bagi Tenaga Kependidikan di Fakultas Tarbiyah dan Keguruan UIN Ar- Raniry...;0;1;@anri_bast
2022-12-30 10:57:00+00:00;https://twitter.com/alfium_/status/1608779208247107584;Dibelakang kampus uin jogja ada 3 ruko kosong minn;0;0;@alfium_
2022-12-29 04:21:00+00:00;https://twitter.com/IdSinpo/status/1608317365825179648;Dekan Fakultas Syariah dan Hukum UIN Jakarta Dorong Tahun 2023 Indeks Negara Hukum Indonesia Meningkat sinpo.id/detail/43439/dekan-…;2;0;@IdSinpo
2022-12-26 04:45:00+00:00;https://twitter.com/centongdapur_/status/1607236192734687232;"Udah aku follow dong semua akun medsos BI. biar aku selalu update berita dan perkembangan dari BI.
And btw aku GenBI Komisariat IAIN PO loh minn.
Salam sayang buat BI";0;0;@centongdapur_
2022-12-30 10:09:00+00:00;https://twitter.com/_poldabanten/status/1608767245886554115;"Personil Polda Banten Gelar Pengamanan Kunjungan Wakil Presiden Republik Indonesia di Pondok Pesantren An Nawawi Tanara pada Jumat (30/12)

#PolriPresisi
Polda Banten
@silitongashinto
@divisihumaspolri";4;0;@_poldabanten
2022-12-29 16:46:00+00:00;https://twitter.com/fajaronline/status/1608504712130859008;Di Sela Muktamar Muslim Indonesia di Amerika, Ustaz Adi Hidayat Kunjungi Pesantren yang Didirikan Imam Shamsi Ali fajar.co.id/2022/12/30/di-se… #AmerikaSerikat #ImamShamsiAli #pesantren #UstazAdiHidayat;0;0;@fajaronline
2023-01-30 01:54:00+00:00;https://twitter.com/eventsurabaya/status/1619876573405904896;"Halo mahasiswa/i Indonesia kami dari Laboratorium Fakultas Ekonomi dan Bisnis Islam UIN Sunan Ampel Surabaya mengajak kalian untuk bergabung di webinar kami

31 Januari 2023
09.00 WIB - Selesai
Zoom meeting

IG : laboratorium_febi_uinsa
CP : 0895341249818";0;0;@eventsurabaya
2023-01-30 11:12:00+00:00;https://twitter.com/see_kaseph/status/1620017176228007941;"1. *Prof. Dr. H. Dody S. Truna, MA*
•Akademisi/Dosen Pascasarjana UIN Bandung
•Pembina Lariba Islamic Indonesia
2.*Dr. H. Ihsan Setiadi, M. Si*
•Akademisi/Wakil Rektor UNIPI Bandung
•Pakar Ilmu Komunikasi
3.*Ust Evie Efendi*
-Pendakwah*
4. *Sulwan Kosasih*";0;1;@see_kaseph
2023-01-30 11:07:00+00:00;https://twitter.com/perumahandki/status/1620015858646151168;Sebagai wujud rasa bahagia atas perayaan Imlek, Organisasi Masyarakat Tionghoa dari Yayasan Buddha Tzu Chi Indonesia, PSMTI, INTI, PTKI, Permabudhi dan PITI berkolaborasi dengan Pemerintah Provinsi DKI Jakarta #DPRKP #IMLEK2023 #SuksesJakartauntukIndonesia;0;1;@perumahandki
2023-01-30 22:30:00+00:00;https://twitter.com/setyokoeddyh/status/1620187775944507393;"Sekolah atau pesantren pribadi di Indonesia cuman 2 dasar pondasi berdirinya
1. Cuan 
2. Nafsu";1;0;@setyokoeddyh
2023-01-30 05:26:00+00:00;https://twitter.com/sandiuno/status/1619929948126609409;Saya sama sekali tidak ragu jika kehadiran pendidikan berbasis pesantren akan melahirkan pemimpin-pemimpin terbaik yang berakhlak mulia, membawa Indonesia menjadi negara baldatun thoyyibatun warobbun ghofur.;8;1;@sandiuno
2023-01-30 05:55:00+00:00;https://twitter.com/SiputLpg/status/1619937220625944576;berjasa bagi dunia pesantren PBNU dukung jokowi jadi bapak santri Indonesia    #JokowiPresidenku #PembangunanUntukRakyat #PresidenJokowiHebat #JokowiMembangunNegeri #JokowiMajuBersamaIndonesia #JokowiBapakInfrastruktur;0;0;@SiputLpg
2023-01-27 08:37:00+00:00;https://twitter.com/libunpad/status/1618891016005902337;"Pusat Pengembangan Perpustakaan Sekolah, Madrasah & Perguruan Tinggi (P3SMPT) Perpusnasl Republik Indonesia melakukan kunjungan ke Prodi MPM FIKOM UNPAD yang diwakili oleh 3 delegasi.

-------
Email: perpustakaan@unpad.ac.id
Website: library.unpad.ac.id
WA : +6282315798979";0;1;@libunpad
2023-01-29 02:36:00+00:00;https://twitter.com/ADBIndonesia/status/1619524850300903425;ADB membantu Pemerintah Indonesia meningkatkan kualitas dan keberlanjutan keuangan pendidikan madrasah di tingkat nasional untuk mencapai peningkatan kualitas yang berkelanjutan dan mengurangi kesenjangan dalam hasil pendidikan. #ADBIndonesia;1;0;@ADBIndonesia
2023-01-23 13:47:00+00:00;https://twitter.com/KemenPU/status/1617519378513432580;Sepanjang tahun 2022, Kementerian PUPR telah merehabilitasi dan merenovasi 83 madrasah di Indonesia. 14 di antaranya berlokasi di NTB.;22;2;@KemenPU
2023-02-24 01:21:00+00:00;https://twitter.com/i4indonesia/status/1628928057305358337;"Materi akan disampaikan oleh:
 Dr. Riyana Miranti
Associate professor, University of Canberra, Australia
 Dr. Umi Julaihah
Lecturer at UIN Malang, Indonesia

Moderator oleh:
 Dr. Yogi Vidyattama
Associate profesor, University of Canberra, Australia";0;1;@i4indonesia
2023-02-24 03:07:00+00:00;https://twitter.com/Bimasaktiunej/status/1628954814888681472;"[INFORMASI BEASISWA BANK INDONESIA 2023]

Halo Geograf!
Inilah informasi Beasiswa Bank Indonesia yang kalian tunggu-tunggu!

Disimak baik-baik ya
Telah Dibuka Pendaftaran Beasiswa Bank Indonesia untuk Mahasiswa/i UNEJ dan UIN KHAS Jember

Yuk simak informasi di bawah ini ya";0;1;@Bimasaktiunej
2023-02-25 15:49:00+00:00;https://twitter.com/Lacibol08367112/status/1629508987849953285;Permisi mau tanya dong kak / mba mas, saran mending pilihan 1 jurusan kimia universitas UIN SUNAN KALIJAGA dan pilihan 2 Pendidikan bahasa Indonesia universitas UNTIRTA. Nekat nggak sih ?;1;0;@Lacibol08367112
2023-02-27 13:57:00+00:00;https://twitter.com/canung_/status/1630205592194408448;Sudah terlalu banyak kejahatan berbungkus agama yang dicatat oleh sejarah. Ada ustad bangsat dan pendeta bejat. Di Indonesia, belum lama ini ada petinggi pesantren yang memperkosa belasan santri. Ada guru mengaji yang melecehkan santrinya.;1;1;@canung_
2023-02-27 03:20:00+00:00;https://twitter.com/mnctrijaya/status/1630045082761195521;Yayasan Setara Semarang oleh UNICEF Indonesia bekerja sama dengan Pemerintah Dinas Perempuan dan Anak Provinsi Jawa Tengah memperkuat perlindungan anak melalui Praktik Edukasi Pencegahan Online Child Sexual Exploitation and Abuse (OCSEA) di Pesantren Al-Asy'asiyah, Wonosobo;2;1;@mnctrijaya
2023-02-26 23:41:00+00:00;https://twitter.com/adibaprayoga/status/1629990034916126720;Harapan LaNyalla, ikhtiar untuk kembali kepada Pancasila secara murni dapat diwujudkan. Apalagi jika seluruh rakyat Indonesia, terutama pondok² pesantren dan Ulama Nahdlatul Ulama berada dalam satu barisan. Insya Allah, Indonesia akan kembali kepada jati dirinya. #LaNyalla;0;1;@adibaprayoga
2023-02-24 02:05:00+00:00;https://twitter.com/RetnoYuniarti14/status/1628939160043257856;"@arifinpribadi 
Saya berduka utk hilangnya nyawa siswi dr 1 madrasah di Bone akibat pemerkosaan beramai ramai.sedih mendengar berita ini. berdoa agar Tuhan menyuruh malaikatNya dan semua petinggi negara utk benar2 melindungi hidup anak2 Indonesia dan seluruh dunia ini. Amin.!";1;0;@RetnoYuniarti14
2023-02-26 03:50:00+00:00;https://twitter.com/MyNewsGo/status/1629690447928127496;Tim PKM UNESA Bekali Santri Madrasah Terjemahkan Teks Bahasa Arab ke Bahasa Indonesia siagaindonesia.id/tim-pkm-un…;0;0;@MyNewsGo
2023-02-27 06:08:00+00:00;https://twitter.com/WartaCiamis/status/1630087403330207747;Jual Gamis Malaysia Terbaru 2023 Aliyah Dress Ori Zafirah Collection | Shopee Indonesia shopee.co.id/universal-link/…;0;0;@WartaCiamis
2023-03-27 20:23:00+00:00;https://twitter.com/assegaf_aliyah/status/1640449606894092288;Jd ga masalah kan klo anies jalan2 ke seluruh indonesia;0;0;@assegaf_aliyah
2023-03-28 08:59:00+00:00;https://twitter.com/Sahabatningema/status/1640639801320939520;"Ning @emaumiyyatulch menggelar acara sosialisasi 4 pilar Kebangsaan Indonesia bagi para guru dan siswa Madrasah Aliyah Unggulan K.H. Abdul Wahab Hasbulloh (MAUWH), Bahrul Ulum, Tambakberas, Jombang.(28/3).

#sosialisasi #4pilarkebangsaan #indonesia #mauwh #sahabatningema #dprri";0;0;@Sahabatningema
2023-03-30 16:05:00+00:00;https://twitter.com/ganjarbaik2/status/1641471748842598405;"Bersama kursi rodanya, tiap hari bocah kelahiran 14-03-2010 itu pulang pergi ke sekolah. Sepulang sekolah, lalu lanjut di madrasah diniyah hingga sore hari. Tak berhenti di situ, ia kemudian belajar mengaji Al-Qur’an kepada ustaz musala di kampungnya.
FiFA | Indonesia | Israel";0;0;@ganjarbaik2
2023-03-30 15:47:00+00:00;https://twitter.com/hakimjayli/status/1641467287285948417;Terima kasih, atas silaturahmi para ruasa' @PPRMINU @nahdlatululama di kantor @TV9NUsantara. Silaturahmi yg menyambungkan dan insyaAllah ikut membuka jalan bagi kejayaan pesantren @ayomondok dan pendidikan generasi emas Indonesia. Amin. Thanks, @doelhamid07 @sururi_arumbani;10;1;@hakimjayli
2023-03-30 20:00:00+00:00;https://twitter.com/CNNIDdaily/status/1641530743531642885;Memasuki hari ke-8 puasa di bulan Suci Ramadan, Sahur Bareng CNN membawa kita untuk melihat suasana sahur di Pesantren Daarut Tauhiid di Bandung. Mita Handayani, Produser Lapangan CNN Indonesia memberikan liputan lengkapnya. cnnindonesia.com/tv;0;0;@CNNIDdaily
2023-03-29 16:12:00+00:00;https://twitter.com/masirfanunucrb/status/1641110985514823680;"Blockchain untuk Pemberdayaan Ekonomi Pesantren: Potensi dan Strategi Implementasi

Kuliah Prodi SI/TI, Filkom UNU Cirebon Bae.

#kampuscirebon #infocirebon #nahdlatululama #universitasnahdlatululama #Indonesia #unucirebon
masirfanunucirebon.com/block…";1;0;@masirfanunucrb
2023-03-30 13:11:00+00:00;https://twitter.com/reaksimedia/status/1641428036254932992;UIN Ar-Raniry Aceh Luncurkan Buku ‘K.H. Ma’ruf Amin Bapak Ekonomi Syariah Indonesia’ reaksimedia.com/uin-ar-ranir…;0;0;@reaksimedia
2023-03-30 18:25:00+00:00;https://twitter.com/acehsatumedia/status/1641507066803294208;"#UINArRaniry
#Wapres
#BapakEkonomiSyariahIndonesia
Sementara penobatan Ma'ruf Amin sebagai bapak ekonomi syariah Indonesia ditandai dengan pemberian plakat penganugerahan. Plakat diserahkan Rektor UIN Ar-Raniry Prof Mujiburrahman.

acehsatu.com/uin-ar-raniry-n…";0;0;@acehsatumedia
2023-03-30 09:24:00+00:00;https://twitter.com/bpomaceh/status/1641370891866234886;"Dalam rangka kunjungan kerja Wakil Presiden Republik Indonesia Ma’ruf Amin di Provinsi aceh pada tanggal 29-30 maret 2023 dengan agenda Giat Memberikan Kuliah Umum dan Peluncuran Buku K. H. Ma’ruf Amin: Bapak Ekonomi Syariah Indonesia di UIN Banda Aceh, 
instagram.com/p/CqZ1hf1rtlr/…";1;1;@bpomaceh
2023-04-27 16:15:00+00:00;https://twitter.com/RadioElshinta/status/1651621171660750849;"Kementerian PUPR mendukung peningkatan kualitas sumber daya manusia (SDM) melalui pembangunan dan rehabilitasi berbagai fasilitas pendidikan, salah satunya melalui rehabilitasi madrasah di seluruh Indonesia.  
via @KemenPU 
Selengkapnya :";2;0;@RadioElshinta
2023-04-25 08:45:00+00:00;https://twitter.com/BPerempuan/status/1650783018221719552;Benarkah Ada Grup Anti Shin Tae-Yong di Timnas Indonesia? Intip Penjelasannya! by Atsna Himmatul Aliyah - bloggerperempuan.com/benarka…;0;0;@BPerempuan
2023-04-26 03:06:00+00:00;https://twitter.com/BPerempuan/status/1651060099430117377;Jadwal Lengkap Pertandingan Sepak Bola Sea Games 2023, Indonesia Masuk Grup A by Atsna Himmatul Aliyah - bloggerperempuan.com/jadwal-…;0;0;@BPerempuan
2023-04-27 05:50:00+00:00;https://twitter.com/BPerempuan/status/1651463858886967296;Profil Marselino Ferdinan, Sang Bintang Baru Timnas Indonesia dan Asia by Atsna Himmatul Aliyah - bloggerperempuan.com/profil-…;0;0;@BPerempuan
2023-04-27 14:28:00+00:00;https://twitter.com/KemenPU/status/1651594218123706369;"Kementerian PUPR mendukung peningkatan kualitas sumber daya manusia (SDM) melalui pembangunan dan rehabilitasi berbagai fasilitas pendidikan, salah satunya melalui rehabilitasi madrasah di seluruh Indonesia.

#SigapMembangunNegeri";84;3;@KemenPU
2023-04-28 08:38:00+00:00;https://twitter.com/grakpena/status/1651868420327997440;Kepala MAN IC Gorontalo Hadiri Rapat Koordinasi Asesmen Kompetensi Madrasah Indonesia (AKMI) Yang Diselenggarakan Kanwil Kemenag Provinsi Gorontalo insancendekia.org/eduworld/m…;0;0;@grakpena
