date;url;text;likesCount;commentsCount;user/name
2023-05-04T15:16:38.000Z;https://www.facebook.com/groups/1109482019538645/permalink/1565008210652688/;"BISMILLAH
(KOS PUTRI MUSLIMAH Kkhusus Mahasiswi),,,

Alamat:Jl.Bangau Sakti,GG bangau jaya no 91, RT 01 RW 02, Kelurahan Binawidya

Samping Fakultas teknik UNRI Panam Pekanbaru 

Bisa kos untuk harian, mingguan dan bulanan 
Rp 600.000/bulan

Fasilitas kamar 
?  Lemari pakaian 
?  Kasur Springbed besar
? Kipas angin Baru
? Meja 
? Gorden jendela
? Keset kaki
? Kamar mandi di dalam kamar

Fasilitas Bersama
? Kompor+gas
? Wastafel
? Rak piring 
?  WiFi Unlimited 
?  Listrik
?  air,air bersih,jernih,tidak berbau
? TempatJemuran kain
?. Perlengkapan Kebersihan 
? Full keramik+ Pintu dan jendela udah teralis
? Lingkungan aman dan nyaman, akses jalan semenisasi
? Foto yg di posting sesuai dengan kamar yg ada.

Kamar kos 3 kamar, sisa 1 kamar lagi, siapa cepat aja , Tinggal bawa 
Terima Kasih 
*1 kamar untuk 1 Orang*

Info lengkap: 
??Wa 085212194065(pemilik kos)
#infokospekanbaru
#infokospanam
#uin
#UNRI
#STIFAR
#SMKF IKASARI";1;7;Juliana Yuli
2023-05-05T03:53:16.000Z;https://www.facebook.com/ferasusanti.nadarani/posts/pfbid02NW9oJwkEsMbYbJKfeYWgNbNR31rcYW421hSkT4zp41qbDKJsAAJYdN9zgC9JKCBVl;"Kunjungan silaturahmi dan promosi MAN 3 Pasaman Barat ke MTsN 3 Pasaman Barat, Jumat 5 Mei 2023
. 
#ayokemadrasah
#madrasahlebihbaik
#lebihbaikmadrasah
#mandiriberprestasi 
#mtsnlanggam
#mtsn3pasamanbarat
#tsanawiyah
#aliyah";43;5;Fera Susanti
2023-05-08T10:01:12.000Z;https://www.facebook.com/iainkendari.sultra/posts/pfbid0JCpuqUavq6LZqzPLDwAw2Kfccgs2ByPwnpdEzaPFErfcToqZoJ5aQ5YmET2ZM72Wl;"Haii #camaba 

Pendaftaran mahasiswa baru sudah dibuka!! Ayo ajak bestiemu kuliah di IAIN  Kendari

#iainkendari #kuliahdiptkin #kuliahdiiainkendari #itsmydream #mydestination #ptkinaja #ptkin";43;0;Iain Kendari
2023-05-09T06:03:21.000Z;https://www.facebook.com/groups/1383303325349273/permalink/1960044607675139/;"Asalamualaikum, mangga... 

?? ???? ??? ????? ???? ???? ??? ?????.. 
_""Jangan melihat dimana kita belajar, namun lihatlah bagaimana kita belajar""_

Tempat bukan alasan untuk kita sukses dalam bidang sesuatu, namun keseriusan dalam menekuni bidang sesuatu sudah menjadi jaminan untuk kesuksesan yang di impikan,.. 
Hayu mesantren dimanapun tempatnya ("")  

#Qurrota A'ayun Cirempug, Sukajaya, Bogor. 
#Pesantren Allah
#Semi Modern";27;9;Syubbanul Qur'aniyah
2023-05-23T17:24:39.000Z;https://www.facebook.com/ratutalishaofficial/posts/pfbid0cAFiG7jmmJCYMzqdGWvZ5mimwjYFNVRBP6vLfDZkkMyUrCaJ1zMTt4S5X2CW8Mqml;"Entok mohon, jgn smpai salah milih pesantren 
#pesantren #indonesia #ratuentok";52031;10548;Rumah Detox Official
2023-05-25T08:20:19.000Z;https://www.facebook.com/officialmambsmetro/posts/pfbid0Ugaf9KgjCyM6nDVYjUkoPze8k2JjEU4XgZ4gMQJ6iFFshBcAXuBwZb6Kdr6afDtJl;#balajar #kajian #guru #madrasah #aliyah #tsanawiyah #muhammadiyah #metro;28;1;MA Muhammadiyah Boarding School
2023-05-25T12:24:41.000Z;https://www.facebook.com/faiqotur.rohmah.560/posts/pfbid0269mj2ydNuaZK5SjqJSwTGkbkox63UwAcgXFwmrnV54CUjLSqAodLJAFJRsqawbKyl;"Kek mana orang kagak bingung coba,mana yg mbarep mana yg ke 2 3 4,org badan tinggi.a kek tiang gitukalo yg ke 5 mah keliatan,,itu lah si unyil 
.
Btw selamat yaa buat kakang ragil, gk terasa ko udah selesai aja Tsanawiyah.a
Semoga ilmunya barokah
Semangat lagi buat ke jenjang Aliyah dan seterusnya nggeh mas
.
#wisuda2023#haflahakhirussanah#kampungarab#bahagiaselalu#sederhana#graduation#graduation2023#santrikeren#tsanawiyah";32;3;Faiqotur Rohmah
2023-05-31T11:00:00.000Z;https://www.facebook.com/permalink.php?story_fbid=pfbid0CDeXuCHPYV9MTU75CYvNvybKXGtuztG5Mv6JnNBgV1qnq6AnucmJQ9kaC4orCv5el&id=100087672934655;"Assalamualaikum wr wb. #sahabatmadrasah
Kultum kali ini di bawakan oleh Dewi ayu siswi berasal dari desa lalanday dengan tema senyum adalah sedekah

AYO ke MA NURUL JIHAD Bulagi 
OSIS MA. Nurul Jihad Bulagi.
----------------------------------------------------

#pendidikanislam #pendis #pendidikan #PPDB #santribaru #pendidikankarakter #madrasah #MadrasahMandiriBerprestasi #madrasahhebat #madrasahaliyah #madrasahtsanawiyah #madrasahdiniyah #pesantren #pondokpesantren #santri #ayomondok #ptki #ptkin #uin #IAIN #membaca #kemenagri #kemenag #indonesia #quotes #humaspendis";16;2;MA NURUL JIHAD Bulagi
2023-05-31T23:53:53.000Z;https://www.facebook.com/eka.srimulyani.35/posts/pfbid02CKKrLWdWPSpj1G5BTaUzB3KBCJHipS9NuUAdVfxdDHKYYH9qzN9XBoqom9BYk8ZUl;"Penandatanganan MoU 5 PTKIN  (Perguruan Tinggi Keagamaan Islam Negeri) dengan Universitas Utara Malaysia.

Untuk Uin Ar-raniry, ada 3 program studi yang akan [mengawali] kerjasama double degree ini: 
S2 Pendidikan Agama Islam
S2 Komunikasi Penyiaran Islam
S2 Ekonomi Syariah
*full beasiswa

Semoga menjadi awal yg penuh berkah bermanfaat.

Ayo kuliah di Pascasarjana Uin Ar-Raniry 

#uinarraniry 
#pascasarjana 
#doubledegree 
#uum
#PTKIN";233;32;Eka Srimulyani
2023-06-03T07:50:14.000Z;https://www.facebook.com/tiarraslaslaslasaloe.shayounk/posts/pfbid02N4VGMKPChVQLvgwSNFBdY9t7FXeMTqJQQ2ML36xqXduUErKxokMiXNBScNU45FXHl;"Cangrat om Rangga Taruna 
Suatu kebanggaan bagi keluarga
Om jadi masiswa terbaik (kumlot)
Alhamdulilah bahagia dan terharu ngelen adik une
Bisa jdi masiswa terbaik

#3.90terbaik
#EKONOMISYARIAH
#IAIN
#MASISWATERBAIK";105;35;Tiara Mardalena
2023-06-03T17:17:53.000Z;https://www.facebook.com/fadlykahimmahsyahputeraharahap/posts/pfbid0FbF4WB1kFfMX42TzAP65F9Z9yhn4iCRUkyUdsoac6KQ6YCmqs3EKxsqmWp8yYLPul;"Terimakasih atas kesempatan silaturrahim dan silatul afkaarnya, pak @prof.amroenidrajat.  Sehat sehat wal afiat kita semua, pandemi cepat berlalu dan kita semua dapat bersua bersilaturahim kembali. Amin YRA. 

#silaturrahim #uin #iain #ptkin";92;5;Fadlyka HS Harahap
2023-06-08T13:48:37.000Z;https://www.facebook.com/permalink.php?story_fbid=pfbid02LC3RE4vzq18aHzQsRrER7nf22bJybCRty5UoegyKW5JAurcQotPB6zPzST3sTcWKl&id=100063862005192;"Pemberian Sertifikat Piagam Penghargaan Siswa Siswi Berprestasi MTsN 15 Tanah Datar Provinsi Sumatera Barat Tahun Pelajaran 2022/2023

#masyaallahtabarakallah #mtsn15tanahdatar #madrasahhebatbermartabat #kementerianagama #tsanawiyah #Tejebeleke #photography #photooftheday #picoftheday #portraitphotography #prestasi";31;5;mtsntanjungbarulak
2023-06-10T03:33:54.000Z;https://www.facebook.com/eko.prayetno.14811/posts/pfbid033yR1fGVyMKN7mTkW744KEyUFcFS68DL8DybFx4kVQXrzYeVvDtugMWFmTnv4eTLBl;Bismillahirrahmanirrahim...atas kuasamu, engkau yg maha Rahman, maha Rahim kami perlahan bangkit kembali  maha suci engkau ya Rabb.. terimakasih atas rezeki ini..kami Manusia hanya bisa berusaha selebihnya Engkau jua lah yg menentukan #OASE #PTKI #UINSISAMARINDA #SABLONKAOS #DTF #Topibordirkeren  #Ifoapparel #ygmudaygberkarya;9;5;Eko Prayetno
2023-06-12T11:30:00.000Z;https://www.facebook.com/permalink.php?story_fbid=pfbid0wiHuJcuVxEbnnGFkEsvGQRvRTqXS3vzu63PTGxUMohMXcvpp6MWodXWWTpbHxnPxl&id=100087672934655;"Assalamualaikum wr wb. #sahabatmadrasah
TESTIMONI ALUMNI ALIYAH BULAGI 
AYO ke MA NURUL JIHAD Bulagi OSIS MA. Nurul Jihad Bulagi.
----------------------------------------------------

#pendidikanislam #pendis #pendidikan #PPDB #santribaru #pendidikankarakter #madrasah #MadrasahMandiriBerprestasi #madrasahhebat #madrasahaliyah #madrasahtsanawiyah #madrasahdiniyah #pesantren #pondokpesantren #santri #ayomondok #ptki #ptkin #uin #IAIN #membaca #kemenagri #kemenag #indonesia #quotes #humaspendis";30;10;MA NURUL JIHAD Bulagi
2023-06-13T05:52:38.000Z;https://www.facebook.com/nur.betty.921/posts/pfbid0yzKw7eP2MPWwQ774eeMYkn6QZpgJCZ38baWPiWr9iazae79ZwfCZP2Nnnh991rK8l;"Semoga bisa Mendapatkan Kejuaraan Event OASE Olimpiade Kimia ... aamiin 
Yg bertepatan UIN Syarif Hidayatullah-jakarta

#eventoase#
#ptki#
#uinsu#
#olimpiadekimia#
#2023#
#uinsyarifhidatullah#
##jakarta#";42;20;Nur Betty
2023-06-13T08:22:03.000Z;https://www.facebook.com/widji.amianto/posts/pfbid0uwXozcraZBa3Nrxs1XKxTkKw83y8HCfAtQE2JrRvU84MrYoiVbupsWgrYmg5a8Bl;"mileh mbahe po anake 
#keboabang
#ptki
#50th";13;9;Widji Amianto
2023-06-14T04:10:30.000Z;https://www.facebook.com/mytha.ainan/posts/pfbid0E48N8o9ehvSBTS5VGLT2MZHHqKWgCnXteFSYitJL7sCVu9DUdK51qPowRQGrDcHwl;"#PEMBUKAAN
Hari Pertama Dewan Juri bersama para PROFESSOR PROFESSOR ULUNG ( Sendiri Magister mudah2an bisa juga Jadi Professor Aamiin) Dalam bidang Tekhnologi Robotik dari berbagai Universitas Islam Negeri seIndonesia..dalam kancah #Nasional 
#OASE
#OLIMPIADE_AGAMA_SAINS_danRISET
#PTKI II SE INDONESIA
#SUKSES_SEHAT_SELALU Aamiin";28;22;Noer Myftach Razak
2023-06-15T10:53:47.000Z;https://www.facebook.com/Guru.nun75/posts/pfbid0owaiUD7ca67ADXKET5oEcBetXkjz89wKJH1ad4FdQdb1URWq5ZjeHm5hCoMjpoa4l;"Olimpiade Agama, Sains, Riset (OASE) 2023 di lingkungan Perguruan Tinggi Keagamaan Islam (PTKI) se Indonesia. Alhamdulillah kami dari Kontingen UIN Mataram turut hadir sebagai bagian dari perhelatan kontestasi yang bertajuk Sains dan Agama yang dilaksanakan di UIN Syarif Hidayatullah Jakarta. Harapan besar kami adalah menjadikan kampus PTKI se Indonesia sebagai laboratorium intelektual yang mampu mengawinkan perspektif keilmuan saintek dengan ilmu agama. 

ttd. 
Prof. Dr. H. Masnun Tahir, M.Ag.
(Rektor UIN Mataram)
#uinmataram #maju #ptki #ptkin";50;1;Guru Nun Official
2023-06-17T08:30:16.000Z;https://www.facebook.com/permalink.php?story_fbid=pfbid02vpJkBh7Wn6PDKzotpwzJt2yiNNrTvK7un6UNAs7kKBWDJ716ewyA4SYABz1MpefKl&id=100088953192007;"Subhanallah....
Masih peringkat 1 juga

#ibtidaiyah
#putihhijau";22;8;Siti Jamilah
2023-06-20T04:25:21.000Z;https://www.facebook.com/permalink.php?story_fbid=pfbid0JebnBJhjviBXNaynf3neboyo4BtzNnJPhZTdLVNtFwnhHwxVzPXwfL1UvZF9uAckl&id=100078521324819;"MTs Al-Maijah On The Way Yogyakarta. [21-22, Juni 2023]

Mohon didoakan agar diberikan keselamatan dan kelancaran selama perjalanan Study Tour 

Cek siswa-siswi kelas 8 nya doooong 

#study #tour #madrasah #tsanawiyah #almaijah #unggul #modern #religious #cirebon #jawabarat";64;3;MTs Al-Maijah
2023-06-23T10:13:24.000Z;https://www.facebook.com/KementerianAgamaRI/posts/pfbid02Z9BybFdyzdAKTVHbnfc4SukS4npBWmkKwGjhqfVHb4Nog6vt7GG38B8xcedpQHMQl;"Halo Sahabat Religi. 

Hasil UM-PTKIN 2023 sudah bisa dicek ya. 

Selamat buat teman-teman yang lolos Perguruan Tinggi pilihan kamu ya. 

Buat yang belum lolos tetap semangat ya. Terus belajar, jangan putus asa, karena masih ada kesempatan lainnya.. 

#UMPTKIN #uin #ptkin #kemenag #kemenagri #iain #stain";49;1;Kementerian Agama RI
2023-06-27T09:39:22.000Z;https://www.facebook.com/syahminal/posts/pfbid02YccNyGfzDMKG9wNiE7Ez9pjkgecMo8QHoW5QgXJbvxH823k2oRNss26h6HrB7PpKl;"STIT Syekh Burhabuddin Pariaman
Program Studi Pendidikan Islam Anak Usia Dini (PIAUD)
#paud
#piaud
#ppiaud
#ptki";71;26;Syahminal Piliang
2023-06-28T03:28:04.000Z;https://www.facebook.com/arrisalahlubuklinggau/posts/pfbid02eZPRvL1av2a7m6w2f1CmbqpxyPQp3EVzWknqMHmmptBBJ7EJmUDJgQx2u5CvQzNil;"Tahun Pelajaran 2022/2023 SMP Ar – Risalah yang bernaung dibawah Pesantren Modern Ar-Risalah Lubuklinggau meluluskan 155 santri. Yudisium dan Tasyakuran atas tuntasnya pembelajaran yang dijalani para santri dilakukan di Auditorium Prana Sohe, Ahad 28 Mei 2023.

Momen bahagia itu disaksikan orang tua\/wali santri, dihadiri Pengawas\/Pembina Sekolah Bapak Zulkasri, S.Pd., M.Kes, Pendiri Pesantren Modern Ar-Risalah Lubuklinggau DR (HC) KH Syaiful Hadi Maafi, BA, Pimpinan Pesantren Modern Ar-Risalah Lubuklinggau KH Moch Atiq Fahmi, Lc, Direktur Pesantren Modern Ar-Risalah Lubuklinggau Ustadz Budi Satriadi, unsur pimpinan, Kepala PAUD Unggulan Ar Risalah, Kepala SDIQ Ar-Risalah, Kepala SMA Ar-Risalah, dewan guru, dan staf.

Kepala SMP Ar-Risalah Lubuklinggau Faridah, S.Pd didampingi Waka Kurikulum Yeni Muly Yana, S.Si, Waka Kurikulum Diniyah Seri Asmawati, S.Pd, Waka Kesiswaan Gustyon Sudirman, S.Pd dan Waka Sarana dan Prasarana Ero Madonsyah, S.Pd mengatakan untuk lulus dari SMP Ar-Risalah Lubuklinggau santri harus menuntaskan beberapa kewajiban.

Diantaranya, tuntas hapalan Juz 30\/Juz Amma, tuntas hapalan surat pilihan yaitu Yasin, Tuntas Hadits Arbain, dan Matan Aqidatul Awwam, serta menuntaskan tasmi.
Pada kesempatan itu, Pimpinan Pesantren Modern Ar-Risalah Lubuklinggau juga menyerahkan penghargaan dibidang akademik kepada peraih Juara Umum I Ryan Akbar Pratama Gumay bin Admal Gustian, Juara Umum II Bunga Juandari Putri binti Doni dan Juara Umum III Rara Enjelina binti Ishak.

Dalam nasehatnya, Abah Haji (panggilan KH Syaiful Hadi Maafi) berpesan, sebagaimana firman Allah SWT dalam Alquran Surat An-Nisa ayat 9 artinya ‘Hendaklah takut kepada Allah orang-orang yang seandainya meninggalkan di belakang mereka anak-anak yang lemah dan mereka khawatir terhadap kesejahteraan mereka oleh sebab itu hendaklah mereka bertakwa kepada Allah dan hendaklah mereka mengucapkan perkataan yang benar.’

Oleh sebab itu, Abah Aji mengajak segenap hadirin untuk bersyukur atas semua fasilitas yang Allah berikan. Terutama diberi kesehatan dan kesempatan juga diberi anak-anak yang mendapatkan pendidikan yang seimbang antara duniawi dan ukhrawi di SMP Ar-Risalah Lubuklinggau.

Ia juga mengaku bangga dengan Alumni SMP Ar-Risalah tahun 2023.
“Mereka sangat membanggakan. Terlebih sekitar 90 orang santri menjadi hafidz Alquran kategori 1 juz hingga 8 juz ditambah hafalan wirid dan doa-doa pilihan hadits Arbain Nawawi dan juga Aqidatul Awam,” tutur Abah Haji.

Maka, ia mengucapkan terima kasih kepada segenap wali santri yang sudah mempercayakan pendidikan putra-putrinya di SMP Ar-Risalah sekaligus berkontribusi demi kelancaran pendidikan dan pembinaan putra-putri mereka.

Abah Haji berpesan kepada para santri, bahwa di manapun mereka berada kelah, doa Abah Haji selalu menyertai kalian dalam doa.
“ Keberhasilan kalian menyemangati Abah haji untuk hadir meskipun dalam kondisi kurang sehat,” tuturnya.

Abah Haji juga kembali mengingatkan agar para santri merenungkan kandungan ayat 9 QS An-Nisa.
“Bahwa kemajuan dan kesuksesan bukan karena kehebatan kita tetapi karena Pertolongan Allah SWT. Ilmu yang banyak bukan jaminan kesuksesan manakala tidak melahirkan manfaat. Ancaman Allah bagi orang yang berilmu tinggi jika ilmunya tidak bermanfaat. Lalu bagaimana ilmu yang bermanfaat itu? Ilmu yang bermanfaat adalah ilmu yang menambah keimanan, melahirkan kemaslahatan dalam semua aspek kehidupan dan mendidik kita untuk selalu merindukan Allah dan Rasulullah serta keselamatan dunia dan akhirat,” imbuhnya.

Makanya mengingat kembali Alquran Surat An-Nisa Ayat 9 hendaklah kita bertakwa kepada Allah dan selalu berkata baik dan benar.
“Sebab pewaris Rasulullah itu ada dua. Yaitu Ahlul Bait dan para Ulama. Maka kita harus beradab pada Mereka. Utamakan lah akhlak di atas segalanya. Yakni akhlak kepada Allah akhlak kepada Rasulullah akhlak kepada guru akhlak kepada orang tua akhlak kepada suami dan akhlak kepada orang yang berjasa seperti mertua istri pembantu tetangga dan sebagainya,” imbuhnya.

Ia juga mengingatkan, agar kita semua jangan sampai durhaka.
“ Kalau durhaka kepada Allah maka pasti akan diazab. Kalau durhaka kepada Rasulullah tidak akan mendapat syafaat Rasulullah. Kalau tidak ikut konsep hidup Rasulullah dan kembali mengikuti pola hidup jahiliyah. Kalau durhaka kepada guru pasti ilmunya tidak bermanfaat. Bahkan jika durhaka kepada orang tua pasti hidupnya tidak berkah. Durhaka kepada suami pasti hidupnya tidak akan bahagia.

Lalu bagaimana kalau durhaka kepada orang yang berjasa? Maka ini menandakan tidak sempurnanya iman,” ungkapnya.
Abah Haji juga menekankan pentingnya menyambung silaturahmi lancarkan komunikasi dan pendekatan. Sebab itu akan membuka pintu rizki dan membuat umur berkah.

“Ingat anak-anakku, kriteria orang yang bertakwa yaitu iman kepada yang ghaib yakni iman kepada Allah dan semua ciptaan Allah, iman kepada hari akhir, surga dan neraka. Jadilah orang yang bertaqwa dengan mendirikan salat lima waktu dan gemar berinfak dan berbagi. InsyaAllah merekalah yang hidup dalam hidayah Allah dan sukses dunia akhirat,” tutur Abah Haji.

Pada kesempatan itu juga, H Moch Atiq Fahmi memotivasi sekaligus mendoakan para santri yang diwisuda. Ustadz Fahmi yang akrab dipanggil para santri Kakak Guru itu berpesan kepada para orang tua\/ wali agar menjaga sholat lima waktu anak-anak mereka, menjaga dan mengawasi mereka agar tidak salah dalam bergaul, khususnya santri putri agar terjaga kesucian dan kehormatan diri.

Sementara itu Hendra Wahyudi orang tua dari santri bernama Muhammad Fitra Ardiansyah dalam sambutan mewakili wali santri mengucapkan terima kasih kepada Abah Haji, pimpinan Pesantren Modern Ar-Risalah dan segenap guru. Beliau meyakinkan para wali santri akan kualitas pendidikan Pesantren Modern Ar Risalah seraya memantapkan mereka agar tetap mempercayakan pendidikan putra putrinya di Ar Risalah.

“Anak pertama saya menempuh pendidikan di Ar Risalah selama 6 tahun dari SMP hingga SMA dan InsyaAllah tahun ini melanjutkan kuliah di universitas Al Ahgaf Yaman. Dan anak kedua saya tahun ini selesai SMP dengan predikat hafizh 5 juz, insyaa allah tetap melanjut ke SMA Ar Risalah,” jelasnya.

www.arrisalahlubuklinggau.com

#santrijuara #pesantrenjuara #pesantrenterbaik #yukmondok #maumondok #motivasimondok #pesantrendisumsel #pesantrendisumatera #pesantrendikota";93;2;Pesantren Modern Ar-Risalah Lubuklinggau
2023-06-29T22:18:41.000Z;https://www.facebook.com/permalink.php?story_fbid=pfbid01QTJTGqhvHULq5hF5pAWgs1kXrGuZJ2VCAnq5JvhpnyGUFAGRRiRz2kd5gV7bcT8l&id=100027148734063;"Idul Adha ??

#Squad Kobi (Jawa) ditemenin orang Gorom (SBT) dan Sulawesi 
#IAIN AMBON";38;6;Nur Wahidin
2023-07-01T05:32:23.000Z;https://www.facebook.com/maftuhah.hadrawi/posts/pfbid0z3bxbj2GCemYizrzp1JRKY45Db4Zqrp2vVTpcAi2fTPQN6pjWn4WPdtZjerD25BDl;"~ Wisuda Kelulusan ~

Alhamdulillah senang keponakan selesai wisuda 30 Juz. Kaisa juga sudah selesai 30 Juz saat masih kelas 9. Kumpul bareng keluarga besar dan keponakan lainnya yang semangat mondok. 

#wisudakelulusan
#Tsanawiyah
#Aliyah
#30juz
#alhamdulillah";34;2;Maftuhah Hadrawi Full
2023-07-03T18:08:58.000Z;https://www.facebook.com/mahmed.tabassama/posts/pfbid02XcqbU4RD76yom8vCbMqdbunt93t2RivTK3GZBiqWZ6ns4Kj3qH6a1pvBssmPFjgwl;"Alhamdulillah, Wisuda Kelulusan PP. AL-ISLAM CIREBON
#TSANAWIYAH DAN I'TAD TADRIS

2 Juli 2023";29;1;Tabassamä Da'imå
2023-07-04T01:02:18.000Z;https://www.facebook.com/Guru.nun75/posts/pfbid04LbwRo5UUnvovnuGmVkrtTgyb5XSASaEteZH5pCwqM1K4JTCo4R7GSTzJZyxwYkAl;"Rapat Evaluasi Pelaksanaan UM-PTKIN Tahun 2023

Batam, 3 s/d 5 Juli 2023
#uin #ptkin #maju #peradabanislam #indonesiaku";36;4;Guru Nun Official
2023-07-05T04:22:32.000Z;https://www.facebook.com/permalink.php?story_fbid=pfbid02cpuxJe1pyWxNvXTS4uQPtB3Pz7W3LwqopFVrKSutDEUduGZYNCHf4Y1UYJsctEjol&id=100064255975084;"Semoga niat baik selalu dimudahkan
#IAIN SAG-UNTAD
#FAKULTAS SYARIAH-FAKULTAS HUKUM?
#YAKUSA.";44;21;Ryan Bouti
2023-07-05T12:14:27.000Z;https://www.facebook.com/CeramahGusBaha2023/posts/pfbid02fHKjUvBwa3Bq1rUesTWUh4gAzfZRvShDHp8MP6KmgDs3m53432nBBrXoabeZZG1zl;VIRAL. Begini jadinya keputusan mereka selesai debat. Kang Anom VS Alumni Al Zaitun. #gusbaha #alzaytun #pesantren;23955;957;Gus Baha Terbaru
2023-07-05T13:14:55.000Z;https://www.facebook.com/STITBU/posts/pfbid033KX3pwcBCshpNVDft4NyvELtTUc6TyFihEtN3XNdeVScV8GpFgEKqFCdSUuT51uDl;"Alhamdulillah, pada hari ini (5 Juni 2023) pak ketua STITBU Lampung Tengah bersilaturahmi ke kantor Dirjen Pendis Kemenag RI Jakarta dan menerima KMA prodi baru Pendidikan Bahasa Arab (PBA) yang diserahkan langsung oleh Dirjen Pendis Kemenag RI Prof. Dr. Muhammad Ali Ramdhani dan Direktur PTKI Prof. Dr. Zainul Hamdi, M.Ag. semoga membawa keberkahan. Aamiin..

Media Partner:
@mts_bustanululumjayasakti 
@kmi_bustanul_ulum 
@pppbu_jayasakti 

#ptki #pba #kampusmerdeka #KampusBerkarakter #mahasiswaindonesia #mahasiswa";21;0;Stit Bustanul Ulum Lampung Tengah
2023-07-05T14:12:23.000Z;https://www.facebook.com/himapro.pai.9/posts/pfbid02dYxe7uEAEipo8rwtcUexaK3f8mb1ttkMG5xGaHh5kMyQkQ8t5DKEPRTiwoA9DG1pl;"'  

     ,            . 

           ""  -         "" 

                 .                 -    . 

---------------
: @himapropai2022
: himapropaiiainambon@gmail.com 
: @himapro 

:
#IAIN
#himapro_pai_fitk_iain_ambon
#Demaiainambon
#ciptakanprestasi
#Siapmengabdi?";24;0;Himapro Pai
